Id,Origin,Destination,Distance,Fare,Passengers,Amount,Date(yyyy-MM-dd),Time(HH:mm:ss)
240414152851001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-14,15:28:51
240414152857002,BLACKWATER,STRAWBERRY,15,2,5,150,2024-04-14,15:28:57
240414170520001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-14,17:05:20
240414170614002,BLACKWATER,STRAWBERRY,15,2,1,30,2024-04-14,17:06:14
240414171025003,BLACKWATER,STRAWBERRY,15,2,1,30,2024-04-14,17:10:25
240414171027004,BLACKWATER,STRAWBERRY,15,2,1,30,2024-04-14,17:10:27
240414171029005,BLACKWATER,STRAWBERRY,15,2,5,150,2024-04-14,17:10:29
240414171035006,BLACKWATER,STRAWBERRY,15,2,9,270,2024-04-14,17:10:35
240414171037007,BLACKWATER,STRAWBERRY,15,2,9,270,2024-04-14,17:10:37
240414171038008,BLACKWATER,STRAWBERRY,15,2,9,270,2024-04-14,17:10:38
240414171038009,BLACKWATER,STRAWBERRY,15,2,9,270,2024-04-14,17:10:38
240414171039010,BLACKWATER,STRAWBERRY,15,2,9,270,2024-04-14,17:10:39
240414171041011,BLACKWATER,STRAWBERRY,15,2,1,30,2024-04-14,17:10:41
240414171104012,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-14,17:11:04
240414171526001,STRAWBERRY,VALENTINE,12,2,2,48,2024-04-14,17:15:26
240414171530002,STRAWBERRY,VALENTINE,12,2,2,48,2024-04-14,17:15:30
240414171634001,BLACKWATER,RHODES,42,2,2,168,2024-04-14,17:16:34
240419151055001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:10:55
240419151542001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:15:42
240419151739001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:17:39
240419152546001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:46
240419152550002,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:50
240419152551003,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:51
240419152552004,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:52
240419152552005,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:52
240419152552006,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:52
240419152553007,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:53
240419152553008,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:53
240419152553009,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:53
240419152553010,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:53
240419152555011,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:55
240419152556012,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:56
240419152556013,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:56
240419152556014,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:25:56
240419154559001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,15:45:59
240419163957001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:39:57
240419164002002,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:40:02
240419164004003,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:40:04
240419164009004,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:40:09
240419164011005,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:40:11
240419164012006,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:40:12
240419165759001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-19,16:57:59
240428131320001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:13:20
240428134859001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:48:59
240428135132001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:51:32
240428135402001,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:54:02
240428135406002,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:54:06
240428135408003,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:54:08
240428135411004,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:54:11
240428135414005,TUMBLEWEED,ANNESBURG,114,2,1,228,2024-04-28,13:54:14
240428143231001,BLACKWATER,ANNESBURG,69,2,1,138,2024-04-28,14:32:31
